# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:17:24 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01800		Age = 	1.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.00	5.1783657074	5.1784	3.1500	3.8468	2.3354	-3.105	-2.746	-2.937	-3.203	-3.376	-3.532	-3.743	-3.874	-3.898	0.4787	0.0000	2.1	1	-13.278	3.3253085613
	8.00	5.1785783768	5.1786	3.1347	3.8225	2.2535	-3.067	-2.584	-2.778	-3.145	-3.374	-3.576	-3.842	-4.018	-4.046	0.4787	0.0000	2.5	1	-13.278	3.3253095150
	8.00	5.1787905693	5.1788	3.1165	3.7948	2.1610	-3.021	-2.351	-2.572	-3.061	-3.353	-3.608	-3.941	-4.175	-4.210	0.4787	0.0000	2.9	1	-13.278	3.3253104687
	8.00	5.1790032387	5.1790	3.0941	3.7631	2.0566	-2.965	-1.984	-2.296	-2.943	-3.307	-3.622	-4.038	-4.346	-4.389	0.4787	0.0000	3.5	1	-13.278	3.3253114223
	8.00	5.1792154312	5.1792	3.0646	3.7309	1.9573	-2.892	-1.476	-1.959	-2.784	-3.223	-3.596	-4.104	-4.494	-4.544	0.4787	0.0000	4.1	1	-13.278	3.3253123760
	8.00	5.1794281006	5.1794	3.0293	3.7076	1.8994	-2.803	-1.001	-1.656	-2.614	-3.109	-3.522	-4.107	-4.558	-4.615	0.4787	0.0000	4.5	1	-13.278	3.3253133297
	8.00	5.1797585487	5.1798	2.9642	3.6817	1.8608	-2.641	-0.360	-1.237	-2.335	-2.892	-3.353	-4.032	-4.560	-4.628	0.4787	0.0000	4.9	1	-13.278	3.3253147602
	8.00	5.1799001694	5.1799	2.9494	3.6734	1.8425	-2.603	-0.162	-1.115	-2.255	-2.833	-3.310	-4.021	-4.574	-4.647	0.4787	0.0000	5.0	1	-13.278	3.3253154755
	8.00	5.1801791191	5.1802	3.0004	3.6573	1.7271	-2.731	0.054	-1.062	-2.282	-2.902	-3.416	-4.192	-4.800	-4.883	0.4787	0.0000	6.1	1	-13.278	3.3253166676
	8.00	5.1803565025	5.1804	3.0648	3.6490	1.6298	-2.892	0.086	-1.126	-2.391	-3.032	-3.566	-4.375	-5.010	-5.098	0.4787	0.0000	7.2	1	-13.278	3.3253173828
