# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:13:19 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01600		Age = 	4.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.60	2.8884348869	2.8884	1.9971	3.7447	2.8265	-0.223	0.889	0.593	-0.138	-0.547	-0.900	-1.369	-1.737	-1.780	0.4787	0.0000	0.8	1	-15.254	3.3013434410
	8.60	2.8888227940	2.8888	1.9466	3.7317	2.8247	-0.096	1.194	0.822	0.024	-0.413	-0.788	-1.297	-1.698	-1.745	0.4787	0.0000	0.8	1	-15.255	3.3013520241
	8.60	2.8891966343	2.8892	1.9016	3.7203	2.8245	0.016	1.471	1.027	0.172	-0.291	-0.685	-1.230	-1.661	-1.711	0.4787	0.0000	0.8	1	-15.255	3.3013603687
	8.60	2.8895657063	2.8896	1.8791	3.7106	2.8082	0.072	1.684	1.168	0.263	-0.222	-0.633	-1.210	-1.668	-1.721	0.4787	0.0000	0.8	1	-15.255	3.3013687134
	8.60	2.8901371956	2.8901	1.9223	3.6991	2.7191	-0.036	1.769	1.162	0.197	-0.314	-0.746	-1.361	-1.850	-1.908	0.4787	0.0000	1.0	1	-15.255	3.3013815880
	8.60	2.8907060623	2.8907	1.9833	3.6909	2.6252	-0.188	1.771	1.089	0.083	-0.448	-0.896	-1.540	-2.054	-2.116	0.4787	0.0000	1.1	1	-15.255	3.3013942242
	8.60	2.8913898468	2.8914	2.0553	3.6841	2.5262	-0.368	1.721	0.977	-0.065	-0.613	-1.073	-1.743	-2.277	-2.342	0.4787	0.0000	1.3	1	-15.255	3.3014094830
	8.60	2.8921768665	2.8922	2.1298	3.6779	2.4272	-0.554	1.660	0.853	-0.222	-0.785	-1.257	-1.950	-2.501	-2.570	0.4787	0.0000	1.6	1	-15.255	3.3014271259
	8.60	2.8928127289	2.8928	2.1888	3.6734	2.3500	-0.702	1.609	0.754	-0.346	-0.921	-1.402	-2.112	-2.677	-2.748	0.4787	0.0000	1.8	1	-15.255	3.3014411926
	8.60	2.8935823441	2.8936	2.2607	3.6683	2.2578	-0.882	1.541	0.633	-0.494	-1.083	-1.576	-2.306	-2.888	-2.962	0.4787	0.0000	2.1	1	-15.255	3.3014583588
	8.60	2.8942961693	2.8943	2.3268	3.6639	2.1744	-1.047	1.473	0.517	-0.633	-1.234	-1.736	-2.483	-3.079	-3.156	0.4787	0.0000	2.4	1	-15.255	3.3014743328
	8.60	2.8949267864	2.8949	2.3842	3.6601	2.1019	-1.191	1.415	0.418	-0.753	-1.364	-1.875	-2.637	-3.246	-3.325	0.4787	0.0000	2.8	1	-15.255	3.3014883995
	8.60	2.8955621719	2.8956	2.4449	3.6555	2.0227	-1.342	1.369	0.320	-0.876	-1.500	-2.021	-2.802	-3.426	-3.508	0.4787	0.0000	3.2	1	-15.254	3.3015024662
	8.60	2.8961641788	2.8962	2.5045	3.6508	1.9446	-1.491	1.328	0.225	-0.997	-1.633	-2.164	-2.965	-3.603	-3.688	0.4787	0.0000	3.6	1	-15.254	3.3015158176
	8.60	2.8967664242	2.8968	2.5657	3.6464	1.8658	-1.644	1.289	0.130	-1.117	-1.766	-2.310	-3.128	-3.782	-3.870	0.4787	0.0000	4.2	1	-15.254	3.3015291691
	8.60	2.8973202705	2.8973	2.6198	3.6427	1.7968	-1.780	1.253	0.046	-1.222	-1.884	-2.438	-3.272	-3.939	-4.030	0.4787	0.0000	4.7	1	-15.253	3.3015415668
	8.60	2.8977780342	2.8978	2.6552	3.6399	1.7504	-1.868	1.238	-0.005	-1.289	-1.959	-2.521	-3.367	-4.043	-4.137	0.4787	0.0000	5.1	1	-15.253	3.3015515804
	8.60	2.8983366489	2.8983	2.6247	3.6424	1.7910	-1.792	1.248	0.037	-1.233	-1.895	-2.449	-3.285	-3.953	-4.044	0.4787	0.0000	4.7	1	-15.253	3.3015639782
	8.60	2.8991854191	2.8992	2.5809	3.6458	1.8484	-1.682	1.269	0.101	-1.150	-1.801	-2.346	-3.168	-3.823	-3.912	0.4787	0.0000	4.3	1	-15.254	3.3015828133
	8.60	2.9003820419	2.9004	2.5218	3.6503	1.9258	-1.534	1.300	0.189	-1.038	-1.675	-2.207	-3.010	-3.649	-3.735	0.4787	0.0000	3.8	1	-13.530	3.3016092777
	8.60	2.9016580582	2.9017	2.4591	3.6550	2.0077	-1.378	1.344	0.290	-0.910	-1.534	-2.056	-2.839	-3.464	-3.546	0.4787	0.0000	3.3	1	-13.530	3.3016376495
	8.60	2.9028768539	2.9029	2.3882	3.6605	2.1006	-1.201	1.398	0.404	-0.766	-1.376	-1.886	-2.646	-3.253	-3.333	0.4787	0.0000	2.8	1	-13.530	3.3016645908
	8.60	2.9039402008	2.9039	2.3249	3.6652	2.1829	-1.042	1.451	0.508	-0.636	-1.234	-1.733	-2.475	-3.067	-3.143	0.4787	0.0000	2.4	1	-13.530	3.3016879559
	8.60	2.9051275253	2.9051	2.2543	3.6702	2.2738	-0.866	1.517	0.627	-0.491	-1.074	-1.562	-2.284	-2.860	-2.933	0.4787	0.0000	2.1	1	-13.530	3.3017141819
	8.60	2.9064188004	2.9064	2.1882	3.6752	2.3600	-0.700	1.575	0.737	-0.356	-0.925	-1.402	-2.105	-2.664	-2.734	0.4787	0.0000	1.8	1	-13.529	3.3017427921
	8.60	2.9081993103	2.9082	2.1152	3.6809	2.4560	-0.518	1.639	0.860	-0.200	-0.756	-1.222	-1.903	-2.446	-2.513	0.4787	0.0000	1.5	1	-13.529	3.3017818928
	8.60	2.9103412628	2.9103	2.0540	3.6861	2.5383	-0.365	1.689	0.961	-0.071	-0.614	-1.071	-1.733	-2.261	-2.325	0.4787	0.0000	1.3	1	-13.529	3.3018288612
	8.60	2.9141659737	2.9142	1.9950	3.6918	2.6206	-0.217	1.727	1.052	0.050	-0.479	-0.925	-1.567	-2.078	-2.139	0.4787	0.0000	1.1	1	-13.528	3.3019127846
