# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:16:51 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01600		Age = 	5.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.70	2.6581804752	2.6582	2.5689	3.6403	1.8009	-1.652	1.429	0.202	-1.076	-1.745	-2.305	-3.150	-3.826	-3.918	0.4787	0.0000	4.6	1	-15.173	3.2955989838
	8.70	2.6586139202	2.6586	2.5230	3.6443	1.8629	-1.538	1.440	0.263	-0.993	-1.649	-2.199	-3.026	-3.687	-3.777	0.4787	0.0000	4.1	1	-15.174	3.2956111431
	8.70	2.6592721939	2.6593	2.4620	3.6490	1.9428	-1.385	1.471	0.352	-0.878	-1.519	-2.055	-2.863	-3.507	-3.594	0.4787	0.0000	3.6	1	-15.175	3.2956292629
	8.70	2.6602008343	2.6602	2.3921	3.6541	2.0333	-1.210	1.523	0.465	-0.736	-1.363	-1.887	-2.674	-3.302	-3.385	0.4787	0.0000	3.1	1	-15.176	3.2956550121
	8.70	2.6611909866	2.6612	2.3227	3.6592	2.1232	-1.037	1.582	0.580	-0.593	-1.207	-1.720	-2.486	-3.098	-3.178	0.4787	0.0000	2.6	1	-15.176	3.2956824303
	8.70	2.6621370316	2.6621	2.2525	3.6643	2.2139	-0.861	1.644	0.697	-0.449	-1.049	-1.550	-2.296	-2.892	-2.968	0.4787	0.0000	2.2	1	-15.177	3.2957086563
	8.70	2.6629624367	2.6630	2.1908	3.6685	2.2925	-0.707	1.704	0.803	-0.320	-0.909	-1.401	-2.130	-2.712	-2.786	0.4787	0.0000	2.0	1	-15.178	3.2957315445
	8.70	2.6638839245	2.6639	2.1231	3.6731	2.3789	-0.538	1.772	0.920	-0.180	-0.755	-1.237	-1.948	-2.514	-2.585	0.4787	0.0000	1.7	1	-15.178	3.2957570553
	8.70	2.6648864746	2.6649	2.0591	3.6778	2.4618	-0.378	1.833	1.030	-0.045	-0.608	-1.080	-1.773	-2.326	-2.394	0.4787	0.0000	1.5	1	-15.179	3.2957847118
	8.70	2.6662688255	2.6663	1.9897	3.6832	2.5528	-0.204	1.899	1.149	0.104	-0.446	-0.908	-1.582	-2.119	-2.184	0.4787	0.0000	1.2	1	-15.179	3.2958228588
	8.70	2.6679320335	2.6679	1.9306	3.6878	2.6309	-0.056	1.956	1.250	0.230	-0.309	-0.762	-1.418	-1.942	-2.005	0.4787	0.0000	1.1	1	-15.180	3.2958686352
	8.70	2.6709024906	2.6709	1.8672	3.6932	2.7162	0.102	2.011	1.355	0.364	-0.162	-0.606	-1.242	-1.750	-1.810	0.4787	0.0000	0.9	1	-15.181	3.2959501743
	8.70	2.6770033836	2.6770	1.8189	3.6996	2.7910	0.223	2.013	1.414	0.454	-0.056	-0.487	-1.100	-1.589	-1.646	0.4787	0.0000	0.8	1	-15.183	3.2961173058
	8.70	2.7420029640	2.7420	1.9045	3.7001	2.7179	0.009	1.798	1.197	0.237	-0.272	-0.702	-1.313	-1.799	-1.857	0.4787	0.0000	0.9	1	-15.206	3.2978358269
	8.70	2.7810120583	2.7810	1.9573	3.7003	2.6721	-0.123	1.667	1.064	0.103	-0.405	-0.834	-1.445	-1.930	-1.987	0.4787	0.0000	1.0	1	-15.219	3.2988171577
	8.70	2.8380782604	2.8381	2.0328	3.6973	2.5936	-0.312	1.537	0.905	-0.072	-0.588	-1.022	-1.644	-2.137	-2.196	0.4787	0.0000	1.2	1	-15.238	3.3001902103
	8.70	2.8923046589	2.8923	2.1134	3.6915	2.4978	-0.513	1.450	0.762	-0.246	-0.776	-1.222	-1.865	-2.375	-2.437	0.4787	0.0000	1.4	1	-15.255	3.3014297485
	8.70	2.9110391140	2.9110	2.1792	3.6824	2.3986	-0.678	1.461	0.687	-0.368	-0.920	-1.383	-2.059	-2.596	-2.663	0.4787	0.0000	1.7	1	-13.529	3.3018441200
	8.70	2.9130578041	2.9131	2.2506	3.6754	2.2996	-0.856	1.426	0.581	-0.514	-1.083	-1.559	-2.261	-2.818	-2.888	0.4787	0.0000	2.0	1	-13.528	3.3018884659
	8.70	2.9133923054	2.9134	2.2935	3.6716	2.2414	-0.964	1.400	0.516	-0.598	-1.178	-1.662	-2.379	-2.949	-3.021	0.4787	0.0000	2.2	1	-13.528	3.3018958569
	8.70	2.9134464264	2.9134	2.3081	3.6704	2.2218	-1.000	1.390	0.494	-0.627	-1.210	-1.697	-2.419	-2.993	-3.066	0.4787	0.0000	2.3	1	-13.528	3.3018970490
	8.70	2.9135758877	2.9136	2.3706	3.6655	2.1399	-1.157	1.340	0.392	-0.753	-1.350	-1.848	-2.589	-3.179	-3.255	0.4787	0.0000	2.6	1	-13.528	3.3018999100
	8.70	2.9136879444	2.9137	2.4240	3.6614	2.0699	-1.290	1.299	0.307	-0.861	-1.469	-1.977	-2.734	-3.337	-3.416	0.4787	0.0000	2.9	1	-13.528	3.3019022942
	8.70	2.9138605595	2.9139	2.4670	3.6580	2.0133	-1.398	1.268	0.238	-0.948	-1.565	-2.080	-2.851	-3.465	-3.546	0.4787	0.0000	3.2	1	-13.528	3.3019061089
	8.70	2.9148290157	2.9148	2.4690	3.6576	2.0100	-1.403	1.270	0.237	-0.951	-1.569	-2.085	-2.857	-3.473	-3.554	0.4787	0.0000	3.3	1	-13.528	3.3019273281
	8.70	2.9182116985	2.9182	2.5513	3.6507	1.9004	-1.608	1.226	0.112	-1.114	-1.750	-2.282	-3.083	-3.720	-3.806	0.4787	0.0000	3.9	1	-13.528	3.3020009995
	8.70	2.9193651676	2.9194	2.6401	3.6438	1.7842	-1.830	1.183	-0.018	-1.282	-1.940	-2.491	-3.321	-3.983	-4.073	0.4787	0.0000	4.8	1	-13.527	3.3020262718
	8.70	2.9201347828	2.9201	2.7086	3.6391	1.6971	-2.001	1.138	-0.125	-1.417	-2.089	-2.653	-3.503	-4.181	-4.275	0.4787	0.0000	5.6	1	-13.527	3.3020429611
	8.70	2.9208958149	2.9209	2.7889	3.6328	1.5918	-2.202	1.107	-0.240	-1.568	-2.260	-2.841	-3.718	-4.418	-4.517	0.4787	0.0000	6.7	1	-13.527	3.3020594120
	8.70	2.9216136932	2.9216	2.8798	3.6254	1.4715	-2.430	1.083	-0.366	-1.737	-2.452	-3.054	-3.963	-4.688	-4.793	0.4787	0.0000	8.3	1	-13.527	3.3020751476
	8.70	2.9221513271	2.9222	2.9599	3.6191	1.3661	-2.630	1.082	-0.460	-1.871	-2.611	-3.238	-4.177	-4.923	-5.034	0.4787	0.0000	9.9	1	-13.527	3.3020868301
	8.70	2.9226224422	2.9226	3.0382	3.6130	1.2635	-2.825	1.083	-0.553	-2.002	-2.767	-3.418	-4.385	-5.152	-5.270	0.4787	0.0000	11.8	1	-13.527	3.3020970821
	8.70	2.9230601788	2.9231	3.1137	3.6068	1.1632	-3.014	1.096	-0.637	-2.125	-2.915	-3.590	-4.587	-5.375	-5.499	0.4787	0.0000	14.1	1	-13.527	3.3021063805
	8.70	2.9232945442	2.9233	3.1594	3.6030	1.1023	-3.129	1.106	-0.687	-2.200	-3.005	-3.695	-4.709	-5.510	-5.638	0.4787	0.0000	15.6	1	-13.527	3.3021116257
	8.70	2.9235069752	2.9235	3.2183	3.5978	1.0228	-3.276	1.115	-0.739	-2.281	-3.109	-3.825	-4.866	-5.685	-5.818	0.4787	0.0000	17.9	1	-13.527	3.3021161556
	8.70	2.9236969948	2.9237	3.2777	3.5925	0.9422	-3.424	1.108	-0.779	-2.347	-3.201	-3.951	-5.027	-5.862	-6.000	0.4787	0.0000	20.6	1	-13.527	3.3021202087
	8.70	2.9238665104	2.9239	3.3537	3.5857	0.8393	-3.614	1.098	-0.831	-2.432	-3.320	-4.113	-5.231	-6.087	-6.233	0.4787	0.0000	24.6	1	-13.527	3.3021240234
	8.70	2.9239981174	2.9240	3.4168	3.5798	0.7522	-3.772	1.095	-0.867	-2.497	-3.415	-4.246	-5.401	-6.277	-6.429	0.4787	0.0000	28.6	1	-13.527	3.3021268845
	8.70	2.9241356850	2.9241	3.4813	3.5737	0.6636	-3.933	1.074	-0.888	-2.541	-3.496	-4.374	-5.576	-6.472	-6.630	0.4787	0.0000	33.3	1	-13.527	3.3021297455
	8.70	2.9243447781	2.9243	3.5572	3.5664	0.5582	-4.123	0.977	-0.822	-2.471	-3.500	-4.484	-5.794	-6.707	-6.870	0.4787	0.0000	40.0	1	-13.527	3.3021342754
	8.70	2.9244461060	2.9244	3.6051	3.5615	0.4910	-4.243	0.904	-0.778	-2.420	-3.498	-4.551	-5.931	-6.857	-7.024	0.4787	0.0000	44.9	1	-13.403	3.3021364212
	8.70	2.9244651794	2.9245	3.6194	3.5601	0.4711	-4.278	0.880	-0.766	-2.406	-3.497	-4.572	-5.972	-6.901	-7.069	0.4787	0.0000	46.4	1	-13.257	3.3021368980
	8.70	2.9244809151	2.9245	3.6383	3.5581	0.4443	-4.326	0.847	-0.748	-2.383	-3.495	-4.598	-6.027	-6.961	-7.130	0.4787	0.0000	48.6	1	-13.060	3.3021373749
	8.70	2.9245109558	2.9245	3.6807	3.5536	0.3839	-4.432	0.767	-0.705	-2.330	-3.486	-4.656	-6.149	-7.096	-7.267	0.4787	0.0000	54.0	1	-12.616	3.3021378517
	8.70	2.9245171547	2.9245	3.6898	3.5527	0.3711	-4.454	0.749	-0.696	-2.319	-3.484	-4.668	-6.175	-7.125	-7.296	0.4787	0.0000	55.2	1	-12.521	3.3021380901
