# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 23:07:44 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01900		Age = 	6.250e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.80	2.7291278839	2.7291	3.2871	3.5808	0.8563	-3.448	1.390	-0.559	-2.179	-3.094	-3.928	-5.078	-5.947	-6.099	0.4787	0.0000	23.5	1	-15.155	3.2975037098
	8.80	2.7293157578	2.7293	3.3616	3.5742	0.7552	-3.634	1.362	-0.600	-2.246	-3.199	-4.080	-5.279	-6.170	-6.329	0.4787	0.0000	28.0	1	-15.142	3.2975087166
	8.80	2.7295162678	2.7295	3.4259	3.5684	0.6677	-3.795	1.280	-0.559	-2.205	-3.215	-4.178	-5.461	-6.366	-6.529	0.4787	0.0000	32.5	1	-15.127	3.2975139618
	8.80	2.7296202183	2.7296	3.4854	3.5617	0.5817	-3.943	1.197	-0.484	-2.122	-3.198	-4.255	-5.633	-6.556	-6.723	0.4787	0.0000	37.7	1	-15.109	3.2975165844
	8.80	2.7296376228	2.7296	3.5253	3.5570	0.5229	-4.043	1.132	-0.427	-2.056	-3.179	-4.303	-5.750	-6.686	-6.855	0.4787	0.0000	41.8	1	-15.094	3.2975170612
	8.80	2.7296552658	2.7297	3.5571	3.5539	0.4784	-4.123	1.071	-0.402	-2.024	-3.178	-4.349	-5.840	-6.786	-6.957	0.4787	0.0000	45.1	1	-14.878	3.2975175381
	8.80	2.7296564579	2.7297	3.5571	3.5581	0.4956	-4.123	1.052	-0.542	-2.176	-3.288	-4.395	-5.825	-6.758	-6.927	0.3873	0.0000	43.8	1	-14.994	3.2975175381
	8.80	2.7302148342	2.7302	3.7084	3.5451	0.2924	-4.501	0.856	-0.419	-2.020	-3.278	-4.590	-6.246	-7.212	-7.392	0.3573	0.5723	62.2	1	-13.402	3.2975320816
	8.80	2.7307381630	2.7307	3.8107	3.5348	0.1488	-4.757	0.902	-0.176	-1.749	-3.150	-4.644	-6.532	-7.517	-7.711	0.3573	0.5884	79.7	1	-12.245	3.2975456715
	8.80	2.7312488556	2.7312	3.8966	3.5259	0.0275	-4.972	0.942	0.037	-1.512	-3.034	-4.685	-6.773	-7.775	-7.980	0.3573	0.6089	98.2	1	-11.234	3.2975587845
	8.80	2.7317807674	2.7317	3.9743	3.5177	-0.0829	-5.166	1.047	0.296	-1.248	-2.890	-4.673	-6.987	-8.001	-8.214	0.3573	0.6364	118.9	1	-10.278	3.2975726128
	8.80	2.7323300838	2.7320	4.0410	3.5096	-0.1819	-5.332	1.184	0.586	-0.957	-2.718	-4.631	-7.173	-8.198	-8.418	0.4674	0.6654	141.0	1	-9.380	3.2975866795
	8.80	2.7330381870	2.7321	4.0832	3.5008	-0.2595	-5.438	1.409	0.977	-0.563	-2.455	-4.508	-7.299	-8.336	-8.564	0.9524	0.6868	161.3	1	-8.640	3.2976050377
	8.80	2.7332036495	2.7311	4.0873	3.4765	-0.3610	-5.448	0.125	-0.924	-2.830	-4.027	-5.164	-6.869	-7.998	-8.384	1.0759	0.6891	141.8	0	-7.696	3.2976093292
	8.80	2.7333664894	2.7288	4.0911	3.4664	-0.4053	-5.458	0.429	-0.694	-2.710	-3.956	-5.136	-6.882	-8.023	-8.423	1.1912	0.6914	146.0	0	-7.582	3.2976136208
	8.80	2.7336854935	2.7239	4.0985	3.4586	-0.4450	-5.476	0.656	-0.527	-2.631	-3.915	-5.128	-6.905	-8.054	-8.464	1.4175	0.6959	154.7	0	-7.483	3.2976217270
	8.80	2.7341463566	2.6913	4.1093	3.4503	-0.4943	-5.503	0.888	-0.358	-2.554	-3.878	-5.126	-6.936	-8.093	-8.514	1.7715	0.7026	173.8	0	-7.373	3.2976336479
	8.80	2.7342951298	2.6518	4.1129	3.4465	-0.5192	-5.512	0.991	-0.285	-2.519	-3.861	-5.124	-6.948	-8.103	-8.527	1.8890	0.7049	188.5	0	-7.330	3.2976374626
	8.80	2.7344408035	2.5758	4.1157	3.4413	-0.5554	-5.519	1.139	-0.180	-2.465	-3.833	-5.117	-6.959	-8.111	-8.540	2.0013	0.7073	213.4	0	-7.276	3.2976412773
	8.80	2.7345826626	2.3930	4.1148	3.4322	-0.6230	-5.517	1.413	0.021	-2.357	-3.768	-5.089	-6.964	-8.110	-8.547	2.1057	0.7100	265.2	0	-7.194	3.2976448536
	8.80	2.7347187996	1.9453	4.1104	3.4103	-0.7961	-5.506	2.074	0.503	-2.092	-3.609	-5.018	-6.972	-8.099	-8.557	2.1949	0.7136	500.1	0	-4.908	3.2976484299
	8.80	2.7348477840	0.7206	4.1058	4.0000	1.1359	-5.494	-5.561	-5.287	-5.232	-5.240	-5.237	-5.178	-5.174	-5.154	2.2265	0.7211	159.3	1	-99.999	3.2976517677
